Id,Front,Left,Rear,Right
2c918095593dd2360159469e10390a48,0.001419318,0.001577989,0.995997507,0.001005186
2c91809659f86230015a07ce879f57fb,0.010801897,0.005616918,0.982171544,0.001409641
2c91809659f86230015a07e3759f59b6,0.001443312,0.001863177,0.995671331,0.00102218
2c91809659f86230015a07e3759f59b4,0.001476464,0.003563236,0.993911848,0.001048452
2c91809659f86230015a07c79d335742,0.996162723,0.001091651,0.001062994,0.001682631
2c91809659f86230015a07c79d335745,0.996018398,0.001158058,0.001056132,0.001767412
2c9180a758e911f1015949c8bb3052d4,0.995227354,0.001349053,0.001336047,0.002087546
2c918086593dca310159496edd601e2d,0.996341599,0.001040764,0.001013442,0.001604195
2c9180ac5b84dc65015b850ff79b0729,0.001440561,0.003765632,0.993773575,0.001020232
2c9180835bae206b015c1d37b8260cdc,0.001969586,0.005213074,0.991421979,0.001395361
2c9180ac5b84dc65015b853670d109e3,0.993974752,0.001026311,0.001929034,0.003069903
2c9180835bae206b015c1d37b8260cdd,0.996172166,0.001085699,0.001062108,0.001680027
2c9180835bae206b015c1d37b8270d59,0.988180196,0.001869423,0.003578169,0.006372212
2c9180ac5b84dc65015b84eefdcd032f,0.001497118,0.002014035,0.995425728,0.001063119
2c9180ac5b84dc65015b84eefdcd032e,0.988180196,0.001869423,0.003578169,0.006372212
2c9180835bae206b015c1d37b8270d53,0.993753782,0.00107333,0.00201741,0.003155478
2c9180835bae206b015c1d37b8260d44,0.995029403,0.00090706,0.001676297,0.002387241
2c9180935b84ddd4015b84fa2ee30507,0.009800276,0.056295679,0.932227536,0.001676509
2c9180835bae206b015c1d37b8260ce7,0.994102645,0.001170513,0.001946887,0.002779956
2c9180ac5b84dc65015b853670d109ef,0.994102645,0.001170513,0.001946887,0.002779956
2c9180835bae206b015c1d37b8260d41,0.001745672,0.002542575,0.994475025,0.001236728
2c9180835bae206b015c1d37b8260ce8,0.001477406,0.001907188,0.995566284,0.001049121
2c9180ac5b84dc65015b853670d109f0,0.001477406,0.001907188,0.995566284,0.001049121
2c9180835bae206b015c1d37b8260cee,0.989004525,0.001215063,0.003690299,0.006090113
2c9180835bae206b015c1d37b8260d38,0.994543658,0.001371107,0.00137115,0.002714085
2c9180935b84ddd4015b84fa2ee304f6,0.995029403,0.00090706,0.001676297,0.002387241
2c9180835bae206b015c1d37b8260d2f,0.001499129,0.00193523,0.995503931,0.00106171
2c9180935b84ddd4015b84fa2ee304ea,0.996328137,0.001042798,0.001015423,0.001613642
2c918095593dd23601594997f13821cc,0.007950542,0.003129435,0.987704193,0.00121583
2c9180a758e911f101594980754f5124,0.001443626,0.001646408,0.995887564,0.001022402
2c918095593dd23601594997f13821c5,0.007787341,0.003530695,0.987466426,0.001215537
2c9180a758e911f101594980754f5122,0.011864742,0.003932282,0.982691045,0.001511931
2c918086593dca3101594ab26da326ab,0.001474153,0.003726805,0.993755021,0.001044021
2c918086593dca3101594ab26da326ad,0.001732423,0.003873029,0.993167206,0.001227342
2c918086593dca3101594a9841a32630,0.993319369,0.001157203,0.002128691,0.003394737
2c9180935b84ddd4015b84fa2ee304e3,0.006049282,0.002687817,0.990167356,0.001095544
2c918086593dca3101594a9841a32626,0.990076256,0.001569542,0.003004182,0.005350021
2c9180985b84dcdf015b8529e80b070b,0.008276237,0.00598873,0.984183231,0.001551801
2c9180835bae206b015c1d37b8260d07,0.009777184,0.012659055,0.975978957,0.001584805
2c9180835bae206b015c1d37b8260d0d,0.006333857,0.00718915,0.985241337,0.001235656
2c9180835bae206b015c1d37b8260d12,0.995523809,0.00121488,0.001188482,0.00207283
2c9180985b84dcdf015b8529e80b071f,0.00147703,0.00178195,0.99569496,0.001046059
2c9180835bae206b015c1d37b8260d13,0.00147703,0.00178195,0.99569496,0.001046059
2c9180985b84dcdf015b8529e80b0724,0.007787229,0.003530644,0.987452206,0.00122992
2c918095593dd2360159495bff7b2069,0.996018398,0.001158058,0.001056132,0.001767412
2c918086593dca3101594ab26da326ae,0.990431153,0.00118914,0.003358093,0.005021614
2c918095593dd236015949b38eaf2271,0.996110718,0.001136837,0.001077568,0.001674877
2c9180ac593dcaee0159493eb4621ae3,0.024415784,0.005482336,0.6279092,0.34219268
2c918086593dca31015949e8ab922224,0.007352512,0.003131322,0.988299604,0.001216563
2c918086593dca31015949e8ab922222,0.995865263,0.001311627,0.001055969,0.001767141
2c918095593dd236015949b38eaf2273,0.010849594,0.003902154,0.983654035,0.001594218
2c9180ac593dcaee01594a7447b22349,0.006981142,0.00320395,0.988505264,0.001309644
2c918086593dca3101594a3aa53123d8,0.001443606,0.00166009,0.995873916,0.001022388
2c918086593dca3101594a3aa53123d9,0.99627711,0.00109396,0.001015371,0.001613559
2c918086593dca3101594a3aa53123db,0.007978703,0.002739847,0.988164698,0.001116751
2c9180a758e911f1015949ef8df753dc,0.97804919,0.001735691,0.00291424,0.017300878
2c9180ac593dcaee015949c574551e8c,0.981805944,0.01287921,0.003604327,0.00171052
2c9180a758e911f1015949b5a4615267,0.493377445,0.008282146,0.012579885,0.485760524
2c918086593dca310159491cf5b61b5b,0.001443606,0.00166009,0.995873916,0.001022388
2c9180ac593dcaee015949a4ddeb1d96,0.996018398,0.001158058,0.001056132,0.001767412
2c9180a758e911f1015949977297518e,0.001443606,0.00166009,0.995873916,0.001022388
2c91809659f86230015a068c2b3f3580,0.996040864,0.00112012,0.001061722,0.001777294
2c91809659f86230015a06d7a5e03dda,0.988672764,0.001886875,0.003607643,0.005832718
2c91809659f86230015a0661446e2f65,0.996025117,0.001244568,0.00103017,0.001700145
2c91809659f86230015a0661446e2f63,0.0017628,0.002541028,0.994444389,0.001251783
2c91809659f86230015a06c9244b3c39,0.006552212,0.007653732,0.984675994,0.001118063
2c91809659f86230015a069467253673,0.001443312,0.001863177,0.995671331,0.00102218
2c91809659f86230015a064241212b5a,0.007404913,0.005787938,0.985540409,0.00126674
2c91809659f86230015a064241212b5d,0.994305559,0.00098717,0.001846888,0.002860382
2c91809659f86230015a068ccec935b1,0.99627711,0.00109396,0.001015371,0.001613559
2c91809659f86230015a068c4c49358d,0.995029403,0.00090706,0.001676297,0.002387241
2c91809659f86230015a06a388813827,0.006339278,0.006339416,0.986084592,0.001236714
2c91809659f86230015a069aeaf7373e,0.996053359,0.001122764,0.00109329,0.001730587
2c91809659f86230015a05d7978a1e09,0.642941219,0.081586436,0.272567581,0.002904763
2c91809659f86230015a0687f0b134e1,0.996328137,0.001042798,0.001015423,0.001613642
2c91809659f86230015a0687f0b134e4,0.001487549,0.001920282,0.995535846,0.001056324
2c91809659f86230015a0680c9b233f7,0.001443312,0.001863177,0.995671331,0.00102218
2c91809659f86230015a05dbf3fd1ea2,0.99604055,0.00112012,0.001062036,0.001777294
2c91809659f86230015a06c58fbc3bf5,0.996328137,0.001042798,0.001015423,0.001613642
2c91809659f86230015a064395e02b95,0.995029403,0.00090706,0.001676297,0.002387241
2c91809659f86230015a061169b4254a,0.994700667,0.001371324,0.00138848,0.002539529
2c91809659f86230015a0601bc8f2385,0.995523809,0.00121488,0.001188482,0.00207283
2c91809659f86230015a0601bc8f2384,0.001770352,0.005586165,0.991385919,0.001257564
2c91809659f86230015a0688c6bd350f,0.001477406,0.001907188,0.995566284,0.001049121
2c91809659f86230015a062b921f289f,0.001440477,0.00382425,0.993715101,0.001020172
2c91809659f86230015a060d232f24d2,0.012166224,0.004467276,0.981861473,0.001505027
2c91809659f86230015a064b11752c63,0.99600424,0.001244542,0.001051108,0.00170011
2c91809659f86230015a05f309b821a7,0.009301492,0.004954721,0.984529949,0.001213839
2c91809659f86230015a062471ff27ca,0.006145676,0.003843621,0.988897702,0.001113001
2c91809659f86230015a06848956348b,0.00151423,0.002024663,0.995385836,0.00107527
2c91809659f86230015a0627534e2805,0.001514336,0.001954861,0.995455457,0.001075346
2c91809659f86230015a06881a6534e8,0.012342859,0.04869017,0.936807782,0.002159189
2c91809659f86230015a05f282982184,0.988895025,0.002652845,0.002640663,0.005811468
2c91809659f86230015a065585a72da6,0.994880725,0.001371572,0.00136544,0.002382263
2c91809659f86230015a06753733323b,0.995523809,0.00121488,0.001188482,0.00207283
2c91809659f86230015a06d39c5b3d4b,0.001442973,0.002098087,0.995437001,0.001021939
2c91809659f86230015a062ae53a286b,0.995479101,0.00148157,0.001085338,0.001953991
2c91809659f86230015a06c0a0d63b30,0.001443606,0.00166009,0.995873916,0.001022388
2c91809659f86230015a06c0a0d63b34,0.995926418,0.001250299,0.001056034,0.001767249
2c91809659f86230015a05b8aaf61a15,0.996328137,0.001042798,0.001015423,0.001613642
2c91809659f86230015a063fd7982b48,0.001443312,0.001863177,0.995671331,0.00102218
2c91809659f86230015a06cd09313ca4,0.995000951,0.000907034,0.001704842,0.002387173
2c91809659f86230015a072fe4424820,0.991285015,0.001642089,0.002725845,0.004347051
2c91809659f86230015a065d6f582eb3,0.007537625,0.003890992,0.987436419,0.001134964
2c91809659f86230015a065d6f582eb4,0.993534041,0.002085832,0.001644166,0.00273596
2c9180975a056a64015a1d9ef6a562ff,0.99473011,0.001371364,0.001358922,0.002539604
2c9180975a056a64015a1da7afad6417,0.006141668,0.00449323,0.988252827,0.001112275
2c91809659f86230015a064fbc1a2d28,0.996154842,0.001136432,0.001077184,0.001631542
2c91809659f86230015a066279672fac,0.001443312,0.001863177,0.995671331,0.00102218
2c91809659f86230015a05df427d1f06,0.006965627,0.00388918,0.987927166,0.001218027
2c91809659f86230015a05df427d1f05,0.996110718,0.001136837,0.001077568,0.001674877
2c9180935a71a2bb015aa99ece2f5805,0.995523809,0.00121488,0.001188482,0.00207283
2c9180935a71a2bb015aa99ece2f5800,0.994480923,0.000955331,0.001795621,0.002768126
2c9180885a812c3b015aaa35d1356e68,0.995029403,0.00090706,0.001676297,0.002387241
2c91808c5aa7e154015aa8c64137153b,0.988045972,0.003281108,0.001781208,0.006891711
2c9180885a812c3b015aa926d45b5ad9,0.001772062,0.004571723,0.992400791,0.001255424
2c9180935a71a2bb015aa8fa34955001,0.58039496,0.401556785,0.014134903,0.003913353
2c9180885a812c3b015aa926d45b5adb,0.001549577,0.002084606,0.995265447,0.00110037
2c9180935a71a2bb015aa8fa34955005,0.058834652,0.005255548,0.366392951,0.569516849
2c9180885a812c3b015aaa6252f1739b,0.001443606,0.00166009,0.995873916,0.001022388
2c91809a5a81296d015aa9ecfc0608c3,0.996053359,0.001122764,0.00109329,0.001730587
2c9180885a812c3b015aa8f7b8665832,0.288981406,0.681168578,0.025130567,0.004719448
2c9180885a812c3b015aa8f7b8665834,0.026492206,0.006103151,0.386845439,0.580559203
2c9180935a71a2bb015aa9a062515829,0.984225114,0.00210549,0.001951347,0.01171805
2c91808c5aa7e154015aa9c79cd42871,0.001499129,0.00193523,0.995503931,0.00106171
2c91808c5aa7e154015aa9c79cd42872,0.994546356,0.001371111,0.00136844,0.002714093
2c9180935a71a2bb015aa942f582535d,0.994546356,0.001371111,0.00136844,0.002714093
2c9180885a812c3b015aa98706cd60ad,0.994875373,0.001390995,0.001360313,0.002373319
2c9180885a812c3b015aa9a8cd3363f1,0.008136956,0.004511216,0.986052617,0.001299212
2c91808c5aa7e154015aa972d82a20f2,0.996172166,0.001085699,0.001062108,0.001680027
2c91808c5aa7e154015aa972d82a20ef,0.007384145,0.01101788,0.980209438,0.001388537
2c91808c5aa7e154015aa9dc45962a00,0.001497118,0.002014035,0.995425728,0.001063119
2c9180885a812c3b015aa98cade86134,0.007856036,0.016213242,0.974507969,0.001422753
2c9180935a71a2bb015aaa1e09c663ed,0.996177057,0.001085704,0.001057203,0.001680035
2c91808c5aa7e154015aa8a28bd71276,0.001444449,0.001747072,0.995782761,0.001025718
2c91809a5a81296d015aa966dfa60054,0.994520397,0.001371075,0.001394506,0.002714022
2c9180935a71a2bb015aa907ee7b509f,0.001483576,0.004586137,0.992876785,0.001053502
2c9180885a812c3b015aa89ef82253c1,0.001443312,0.001863177,0.995671331,0.00102218
2c9180885a812c3b015aa90afa8959bb,0.006778721,0.002685845,0.989440694,0.00109474
2c9180885a812c3b015aa90afa8959b8,0.996154842,0.001136432,0.001077184,0.001631542
2c91808c5aa7e154015aa8aefce01330,0.001663871,0.00205542,0.995087828,0.001192881
2c91808c5aa7e154015aa8aefce0132a,0.99344051,0.001135422,0.002134117,0.003289951
2c9180885a812c3b015aa8fa64c55854,0.001648139,0.002264197,0.994917304,0.00117036
2c91808c5aa7e154015aa8aefce01329,0.008119477,0.018339236,0.972009346,0.001531941
2c91808c5aa7e154015aa902601e19b0,0.007931846,0.016593707,0.61908359,0.356390857
2c91808c5aa7e154015aa8a2c785129c,0.007660584,0.003130304,0.987978536,0.001230576
2c91808c5aa7e154015aa8e65dc717ec,0.989402958,0.001216461,0.003158604,0.006221978
2c91808c5aa7e154015aaad465534118,0.001497118,0.002014035,0.995425728,0.001063119
2c91809a5a81296d015aaaa5e2a7176b,0.001949306,0.002542093,0.994286585,0.001222016
2c9180935a71a2bb015aa9c89cfc5c3b,0.002599598,0.002963545,0.993078938,0.001357919
2c9180885a812c3b015aa9b3c29f6526,0.995021059,0.000907052,0.001684668,0.002387221
2c91809a5a81296d015aa9535a537fde,0.00151423,0.002024663,0.995385836,0.00107527
2c91808c5aa7e154015aa91f5da61bb8,0.001784091,0.002867204,0.994081803,0.001266902
2c91809a5a81296d015aa9535a537fdd,0.006114896,0.006354068,0.986281708,0.001249329
2c91808c5aa7e154015aa8cafe391583,0.00151906,0.00959297,0.98780927,0.0010787
2c91808c5aa7e154015aaa5e59eb3560,0.994551504,0.001462123,0.00142374,0.002562632
2c9180935a71a2bb015aa89e7b7d4ac1,0.001499467,0.001710093,0.995728491,0.001061949
2c9180885a812c3b015aa9ec9f256908,0.001443606,0.00166009,0.995873916,0.001022388
2c9180935a71a2bb015aa90fc6b4511e,0.994861349,0.001371545,0.001359101,0.002408004
2c91809a5a81296d015aaaa80f741788,0.371173353,0.616569877,0.008025756,0.004231013
2c9180885a812c3b015aa9775e965fb2,0.994856187,0.001396203,0.001365406,0.002382204
2c9180885a812c3b015aa96097fe5e7a,0.994723832,0.001371356,0.001365224,0.002539588
2c91809a5a81296d015aaa7b247613e0,0.996154842,0.001136432,0.001077184,0.001631542
2c9180885a812c3b015aa9775e965fc5,0.995523809,0.00121488,0.001188482,0.00207283
2c91808c5aa7e154015aa956b3791f30,0.001443312,0.001863177,0.995671331,0.00102218
2c91808c5aa7e154015aaa75d0813915,0.9927274,0.001502598,0.001393723,0.004376279
2c9180885a812c3b015aa95b4ba55e11,0.003532309,0.020279984,0.974336371,0.001851335
2c9180885a812c3b015aa95b4ba55e1a,0.990596091,0.001243223,0.002393125,0.005767561
2c91809a5a81296d015aa9bc182b0601,0.996328137,0.001042798,0.001015423,0.001613642
2c9180935a71a2bb015aa9e4035c5eab,0.99485507,0.001371537,0.001365405,0.002407989
2c9180885a812c3b015aa8bac4cd5522,0.996328137,0.001042798,0.001015423,0.001613642
2c91809a5a81296d015aa9bc077d05f9,0.993944916,0.00157747,0.001501224,0.00297639
2c91808c5aa7e154015aaa9367b83b86,0.001771042,0.00514475,0.991829506,0.001254701
2c91809a5a81296d015aaa51fa740fdc,0.001823026,0.006450489,0.990446667,0.001279819
2c9180885a812c3b015aa93241665baa,0.002487155,0.010572248,0.985194541,0.001746057
2c91809a5a81296d015aaa5e29261113,0.988457609,0.001218973,0.003706513,0.006616905
2c9180935a71a2bb015aaa0110126169,0.001477052,0.001767266,0.995709607,0.001046075
2c9180935a71a2bb015aa9ed242a5fc2,0.465077561,0.522942923,0.007852799,0.004126717
2c9180935a71a2bb015aa9ed242a5fc4,0.002173388,0.002541522,0.994063348,0.001221742
2c91809a5a81296d015aaa0c188e0ac6,0.996328137,0.001042798,0.001015423,0.001613642
2c9180885a812c3b015aa93623b65be8,0.002020559,0.009620254,0.986923889,0.001435298
2c91809a5a81296d015aaa0c188e0ac1,0.00166389,0.002055443,0.995099121,0.001181546
2c9180885a812c3b015aa93241665bb9,0.989339124,0.00117798,0.003336427,0.006146469
2c91809a5a81296d015aa98bf2070266,0.001443606,0.00166009,0.995873916,0.001022388
2c9180935a71a2bb015aa9e4035c5eb7,0.99559398,0.001253451,0.001220546,0.001932023
2c9180885a812c3b015aa96b66195f0b,0.00264286,0.003342918,0.99265688,0.001357342
2c9180885a812c3b015aa9afbeb3649a,0.001553634,0.00191924,0.995423875,0.001103251
2c9180885a812c3b015aaa3580a56e58,0.990891424,0.001654323,0.002900855,0.004553398
2c91809a5a81296d015aa9f07a6908f4,0.00187009,0.016652916,0.980149024,0.00132797
2c91809659f86230015a061487012593,0.006333837,0.007192243,0.985238268,0.001235652
2c91809a5a81296d015aa9f07a6908f7,0.994856187,0.001396203,0.001365406,0.002382204
2c91809659f86230015a06836d81343e,0.001441654,0.003010423,0.994526918,0.001021005
2c9180975a056a64015a1dab361f64a4,0.001487447,0.001988851,0.995467451,0.001056251
2c9180885a812c3b015aa9cc3f506764,0.995029403,0.00090706,0.001676297,0.002387241
2c9180885a812c3b015aa9cc3f50675c,0.002598609,0.003343067,0.992700923,0.001357402
2c9180975a056a64015a1d965cfa609b,0.0017628,0.002541028,0.994444389,0.001251783
2c9180975a056a64015a1d965cfa609d,0.995529278,0.001214886,0.001182994,0.002072841
2c9180975a056a64015a1d9f0ce2630c,0.001477406,0.001907188,0.995566284,0.001049121
2c9180975a056a64015a1d9f0ce26318,0.995029403,0.00090706,0.001676297,0.002387241
2c9180975a056a64015a1db7a68d66c7,0.007493645,0.009241165,0.981865831,0.001399359
2c9180885a812c3b015aa964167f5ec0,0.001949306,0.002542093,0.994286585,0.001222016
2c91809a5a81296d015aa9aca3c3047d,0.996172166,0.001085699,0.001062108,0.001680027
2c9180885a812c3b015aaa97a910785e,0.001553634,0.00191924,0.995423875,0.001103251
2c91808e5aaa282d015aaba38bc018b6,0.994028111,0.001605531,0.001563384,0.002802975
2c91808e5aaa282d015aaba38bc018af,0.009147532,0.002280102,0.91215289,0.076419476
2c9180885a812c3b015aaa00e55a6a6a,0.003869145,0.004062377,0.990713793,0.001354685
2c91809a5a81296d015aaae707171c82,0.994543658,0.001371107,0.00137115,0.002714085
2c9180935a71a2bb015aa941c21c533d,0.994549797,0.001371116,0.001364986,0.002714102
2c91808c5aa7e154015aa91310f71ab8,0.99485507,0.001371537,0.001365405,0.002407989
2c91808c5aa7e154015aa91310f71ab6,0.001949277,0.002542056,0.99427219,0.001236476
2c9180885a812c3b015aaa04854a6aa7,0.002598398,0.004247576,0.991768915,0.001385111
2c9180885a812c3b015aa9f43d9b69a0,0.996110718,0.001136837,0.001077568,0.001674877
2c9180935a71a2bb015aa9ac39af593b,0.992536455,0.001278167,0.002362124,0.003823254
2c91808e5aaa282d015aaa3c61b70245,0.002014286,0.006138749,0.990419937,0.001427028
2c91808c5aa7e154015aa91791191aef,0.001419318,0.001577989,0.995997507,0.001005186
2c91808c5aa7e154015aa917bf9f1b18,0.006072627,0.008591328,0.984199017,0.001137029
2c91808c5aa7e154015aa917bf9f1b19,0.007004307,0.006645942,0.985157728,0.001192023
2c9180885a812c3b015aa9f43d9b6994,0.001444166,0.001942799,0.995587518,0.001025517
2c91808c5aa7e154015aa936cda51d69,0.001477406,0.001907188,0.995566284,0.001049121
2c91808c5aa7e154015aa936cda51d63,0.996328137,0.001042798,0.001015423,0.001613642
2c91808c5aa7e154015aa936cda51d62,0.002375617,0.002964211,0.993301948,0.001358224
2c9180935a71a2bb015aa9ac39af5945,0.99607606,0.001116787,0.001085863,0.001721291
2c91809a5a81296d015aab179b6b1f27,0.996323439,0.001042793,0.001020134,0.001613634
2c91809a5a81296d015aa8e7e0db7a9c,0.001949277,0.002542056,0.99427219,0.001236476
2c91808c5aa7e154015aa9b0d3432643,0.992870383,0.001203554,0.002288907,0.003637156
2c91809a5a81296d015aa99fe7d903d5,0.994476687,0.001438353,0.001371057,0.002713903
2c9180885a812c3b015aa9080bb65980,0.001497118,0.002014035,0.995425728,0.001063119
2c9180885a812c3b015aaa53bbe87230,0.010207336,0.003831927,0.984628686,0.001332051
2c91808c5aa7e154015aa917bf9f1b10,0.729670159,0.011451652,0.255931655,0.002946534
2c91808c5aa7e154015aa917bf9f1b16,0.995529278,0.001214886,0.001182994,0.002072841
2c9180885a812c3b015aa9080bb7599b,0.995000951,0.000907034,0.001704842,0.002387173
2c91808c5aa7e154015aaa6ea1663856,0.996191378,0.001125634,0.001066949,0.001616039
2c9180935a71a2bb015aa91c37aa5200,0.001443606,0.00166009,0.995873916,0.001022388
2c91808c5aa7e154015aaa6ea166385a,0.59410701,0.009930579,0.392738519,0.003223892
2c9180935a71a2bb015aa91c37aa5202,0.996323439,0.001042793,0.001020134,0.001613634
2c91808c5aa7e154015aaa6ea1663844,0.001490818,0.006213767,0.99123677,0.001058645
2c91808c5aa7e154015aa9ecea682b73,0.978967268,0.014300585,0.004631773,0.002100375
2c9180935a71a2bb015aa9e03ffc5e43,0.95035397,0.031740083,0.015319541,0.002586405
2c9180935a71a2bb015aa99c487457d1,0.992034635,0.001310133,0.002423837,0.004231395
2c9180885a812c3b015aa9904935618c,0.985122413,0.00781842,0.005648204,0.001410963
2c91808e5aaa282d015aaa2df43500d2,0.99471616,0.0014387,0.001365214,0.002479927
2c91808c5aa7e154015aa9984249244e,0.001487549,0.001920282,0.995535846,0.001056324
2c9180935a71a2bb015aa95b31145451,0.008401308,0.014346219,0.975668174,0.0015843
2c91808c5aa7e154015aa99842492443,0.996172166,0.001085699,0.001062108,0.001680027
2c91808c5aa7e154015aa99842492446,0.362629207,0.608334449,0.024741156,0.004295188
2c9180935a71a2bb015aa9fbc98360d8,0.00935698,0.482142563,0.506540474,0.001959983
2c9180935a71a2bb015aa9f80c9b6062,0.006801994,0.013325583,0.978579866,0.001292557
